11445  Compositions 
Zr40Li20Ca20Ta10Ag10 93.7952369245159
Ca40Li20Ta20Zr10Ag10 98.1670901169095
Ca30Li20Ta20Ag20Zr10 94.4244301176838
Ag30Li20Ta20Ca20Zr10 90.9944826710566
Ca30Li20Ta20Zr20Ag10 96.3425528119178
Li20Ta20Zr20Ag20Ca20 92.6349449844898
Zr30Li20Ta20Ca20Ag10 94.4618105809824
Ta30Ca30Li20Zr10Ag10 96.956596283107
Ta30Li20Ag20Ca20Zr10 93.3097497394436
Ta30Li20Zr20Ca20Ag10 95.1260553632279
Ta40Li20Ca20Zr10Ag10 95.7784394827053
Ca40Li30Ta10Zr10Ag10 96.6800700993062
Li30Ca30Ag20Ta10Zr10 93.108429429188
Li30Ag30Ca20Ta10Zr10 89.8331686876632
Li30Ca30Zr20Ta10Ag10 94.9237301540397
Li30Zr20Ag20Ca20Ta10 91.3803818504291
Li30Zr30Ca20Ta10Ag10 93.1113939945253
Li30Ca30Ta20Zr10Ag10 95.5310111420542
Li30Ta20Ag20Ca20Zr10 92.0472061623964
Li30Ta20Zr20Ca20Ag10 93.766241497188
Li30Ta30Ca20Zr10Ag10 94.4151021043225
Li40Ca30Ta10Zr10Ag10 94.2123354274198
Li40Ag20Ca20Ta10Zr10 90.8844189239885
Li40Zr20Ca20Ta10Ag10 92.5092522993742
Li40Ta20Ca20Zr10Ag10 93.1508037867438
Li50Ca20Ta10Zr10Ag10 91.9847256243588
Sn50Li20B10Be10Fe10 87.0574009548837
Sn40Li20Fe20B10Be10 81.4462750448201
Fe30Sn30Li20B10Be10 76.4129286593678
Fe40Li20Sn20B10Be10 71.905448502734
Sn40Li20Be20B10Fe10 83.8333405569128
Sn30Li20Be20Fe20B10 78.3829924312418
Fe30Li20Be20Sn20B10 73.5011839009457
Be30Sn30Li20B10Fe10 80.696088256165
Be30Li20Fe20Sn20B10 75.4162123799324
Be40Li20Sn20B10Fe10 77.6703422547759
Sn40Li20B20Be10Fe10 84.6823737321133
Sn30Li20B20Fe20Be10 79.2995405302111
Fe30Li20B20Sn20Be10 74.4741308769592
Sn30Li20B20Be20Fe10 81.4962443074433
Li20B20Be20Fe20Sn20 76.274956119917
Be30Li20B20Sn20Fe10 78.4022813499124
B30Sn30Li20Be10Fe10 82.4156122127021
B30Li20Fe20Sn20Be10 77.253105770643
B30Li20Be20Sn20Fe10 79.268060657549
B40Li20Sn20Be10Fe10 80.249226275822
Sn40Li30B10Be10Fe10 82.7294478538792
Li30Sn30Fe20B10Be10 77.6070114621523
Li30Fe30Sn20B10Be10 73.0173635515485
Li30Sn30Be20B10Fe10 79.6584737920398
Li30Be20Fe20Sn20B10 74.6858586591968
Li30Be30Sn20B10Fe10 76.6775027769744
Li30Sn30B20Be10Fe10 80.563061300055
Li30B20Fe20Sn20Be10 75.6517697127237
Li30B20Be20Sn20Fe10 77.52863512254
Li30B30Sn20Be10Fe10 78.4991872433805
Li40Sn30B10Be10Fe10 78.879984792322
Li40Fe20Sn20B10Be10 74.2028740940063
Li40Be20Sn20B10Fe10 75.9473464093319
Li40B20Sn20Be10Fe10 76.905893859671
Li50Sn20B10Be10Fe10 75.4621937914802
P50Be20Cu10Ta10Cr10 281.447696496288
P40Be20Cr20Cu10Ta10 273.921465578287
Cr30P30Be20Cu10Ta10 265.944494589589
Cr40Be20P20Cu10Ta10 257.580727372323
P40Be20Ta20Cu10Cr10 280.07959287679
P30Be20Ta20Cr20Cu10 272.535200068307
Cr30Be20Ta20P20Cu10 264.559538583794
Ta30P30Be20Cu10Cr10 278.614743174531
Ta30Be20Cr20P20Cu10 271.057461846966
Ta40Be20P20Cu10Cr10 277.052704032426
P40Be20Cu20Ta10Cr10 278.990274116944
P30Be20Cu20Cr20Ta10 271.346317855204
Cr30Be20Cu20P20Ta10 263.279276153654
P30Be20Cu20Ta20Cr10 277.57716840513
Be20Cu20Ta20Cr20P20 269.921584747721
Ta30Be20Cu20P20Cr10 276.069255475499
Cu30P30Be20Ta10Cr10 276.491516128457
Cu30Be20Cr20P20Ta10 268.744601226117
Cu30Be20Ta20P20Cr10 275.035589313544
Cu40Be20P20Ta10Cr10 273.955699971581
P40Be30Cu10Ta10Cr10 276.281219188385
Be30P30Cr20Cu10Ta10 268.471388621185
Be30Cr30P20Cu10Ta10 260.260045547011
Be30P30Ta20Cu10Cr10 274.937974186693
Be30Ta20Cr20P20Cu10 267.126949663483
Be30Ta30P20Cu10Cr10 273.501273539232
Be30P30Cu20Ta10Cr10 273.750526323648
Be30Cu20Cr20P20Ta10 265.845855721615
Be30Cu20Ta20P20Cr10 272.367083615493
Be30Cu30P20Ta10Cr10 271.189303390807
Be40P30Cu10Ta10Cr10 270.966710572215
Be40Cr20P20Cu10Ta10 262.91604578578
Be40Ta20P20Cu10Cr10 269.659630683746
Be40Cu20P20Ta10Cr10 268.381580151773
Be50P20Cu10Ta10Cr10 265.536741996953
Al50Be20Zr10Co10Ni10 173.507641926854
Al40Be20Ni20Zr10Co10 164.979282975321
Ni30Al30Be20Zr10Co10 156.981800523657
Ni40Be20Al20Zr10Co10 149.537193694545
Al40Be20Co20Zr10Ni10 172.92482230126
Al30Be20Co20Ni20Zr10 164.439492960299
Ni30Be20Co20Al20Zr10 156.478623917482
Co30Al30Be20Zr10Ni10 172.227237782461
Co30Be20Ni20Al20Zr10 163.791656094003
Co40Be20Al20Zr10Ni10 171.4055619238
Al40Be20Zr20Co10Ni10 170.884719329595
Al30Be20Zr20Ni20Co10 162.550386590121
Ni30Be20Zr20Al20Co10 154.751199299114
Al30Be20Zr20Co20Ni10 170.289348430315
Be20Zr20Co20Ni20Al20 161.998203463619
Co30Be20Zr20Al20Ni10 169.578547148773
Zr30Al30Be20Co10Ni10 168.340171673553
Zr30Be20Ni20Al20Co10 160.203761511222
Zr30Be20Co20Al20Ni10 167.731316978608
Zr40Be20Al20Co10Ni10 165.868855853635
Al40Be30Zr10Co10Ni10 167.387242092421
Be30Al30Ni20Zr10Co10 159.310966445272
Be30Ni30Al20Zr10Co10 151.776526566879
Be30Al30Co20Zr10Ni10 166.872324921779
Be30Co20Ni20Al20Zr10 158.833388973879
Be30Co30Al20Zr10Ni10 166.244063652965
Be30Al30Zr20Co10Ni10 164.944338003805
Be30Zr20Ni20Al20Co10 157.065504116963
Be30Zr20Co20Al20Ni10 164.415153911668
Be30Zr30Al20Co10Ni10 162.582545423802
Be40Al30Zr10Co10Ni10 161.678670312648
Be40Ni20Al20Zr10Co10 154.059465044849
Be40Co20Al20Zr10Ni10 161.221718217722
Be40Zr20Al20Co10Ni10 159.416472861008
Be50Al20Zr10Co10Ni10 156.378310146479
Ta50Be20Gd10Zr10Cu10 200.776508970938
Ta40Be20Cu20Gd10Zr10 191.123318963811
Cu30Ta30Be20Gd10Zr10 181.849733879431
Cu40Be20Ta20Gd10Zr10 173.030593062048
Ta40Be20Zr20Gd10Cu10 199.945870580851
Ta30Be20Zr20Cu20Gd10 190.354571886085
Cu30Be20Zr20Ta20Gd10 181.140312621008
Zr30Ta30Be20Gd10Cu10 199.047632035303
Zr30Be20Cu20Ta20Gd10 189.520595958515
Zr40Be20Ta20Gd10Cu10 198.06950243368
Ta40Be20Gd20Zr10Cu10 196.721508889691
Ta30Be20Gd20Cu20Zr10 187.246878795859
Cu30Be20Gd20Ta20Zr10 178.18362745149
Ta30Be20Gd20Zr20Cu10 195.876688958226
Be20Gd20Zr20Cu20Ta20 186.464369539215
Zr30Be20Gd20Ta20Cu10 194.9631832621
Gd30Ta30Be20Zr10Cu10 192.763798206797
Gd30Be20Cu20Ta20Zr10 183.485138412915
Gd30Be20Zr20Ta20Cu10 191.904791118519
Gd40Be20Ta20Zr10Cu10 188.910390180004
Ta40Be30Gd10Zr10Cu10 193.267467645877
Be30Ta30Cu20Gd10Zr10 183.974970822766
Be30Cu30Ta20Gd10Zr10 175.116815605583
Be30Ta30Zr20Gd10Cu10 192.546660847646
Be30Zr20Cu20Ta20Gd10 183.312024560599
Be30Zr30Ta20Gd10Cu10 191.759088221573
Be30Ta30Gd20Zr10Cu10 189.40812798267
Be30Gd20Cu20Ta20Zr10 180.318326262443
Be30Gd20Zr20Ta20Cu10 188.671556611755
Be30Gd30Ta20Zr10Cu10 185.658297901372
Be40Ta30Gd10Zr10Cu10 186.168064422418
Be40Cu20Ta20Gd10Zr10 177.276566602171
Be40Zr20Ta20Gd10Cu10 185.548014540784
Be40Gd20Ta20Zr10Cu10 182.522112280129
Be50Ta20Gd10Zr10Cu10 179.502596500045
Hf50Be20Ta10Fe10Ag10 195.158134359011
Hf40Be20Ag20Ta10Fe10 186.225654816987
Ag30Hf30Be20Ta10Fe10 177.665524089559
Ag40Be20Hf20Ta10Fe10 169.533707085286
Hf40Be20Fe20Ta10Ag10 193.851149648201
Hf30Be20Fe20Ag20Ta10 184.992485115499
Ag30Be20Fe20Hf20Ta10 176.508536428018
Fe30Hf30Be20Ta10Ag10 192.416100246796
Fe30Be20Ag20Hf20Ta10 183.638103926172
Fe40Be20Hf20Ta10Ag10 190.84897023643
Hf40Be20Ta20Fe10Ag10 191.646749674276
Hf30Be20Ta20Ag20Fe10 182.872011468431
Ag30Be20Ta20Hf20Fe10 174.492463320009
Hf30Be20Ta20Fe20Ag10 190.327669720016
Be20Ta20Fe20Ag20Hf20 181.630177495702
Fe30Be20Ta20Hf20Ag10 188.882295208019
Ta30Hf30Be20Fe10Ag10 188.194963773872
Ta30Be20Ag20Hf20Fe10 179.591354991314
Ta30Be20Fe20Hf20Ag10 186.866017441877
Ta40Be20Hf20Fe10Ag10 184.807358240304
Hf40Be30Ta10Fe10Ag10 188.890087987503
Be30Hf30Ag20Ta10Fe10 180.277453534136
Be30Ag30Hf20Ta10Fe10 172.073890224513
Be30Hf30Fe20Ta10Ag10 187.682077848213
Be30Fe20Ag20Hf20Ta10 179.143313339043
Be30Fe30Hf20Ta10Ag10 186.349402719033
Be30Hf30Ta20Fe10Ag10 185.531123796898
Be30Ta20Ag20Hf20Fe10 177.091682886166
Be30Ta20Fe20Hf20Ag10 184.31158324688
Be30Ta30Hf20Fe10Ag10 182.239886879195
Be40Hf30Ta10Fe10Ag10 182.93004637467
Be40Ag20Hf20Ta10Fe10 174.662196231417
Be40Fe20Hf20Ta10Ag10 181.817103176376
Be40Ta20Hf20Fe10Ag10 179.733724463609
Be50Hf20Ta10Fe10Ag10 177.292086522068
W50Be20Cr10Gd10Au10 211.894289555158
W40Be20Au20Cr10Gd10 202.073805023777
Au30W30Be20Cr10Gd10 192.463321225218
Au40Be20W20Cr10Gd10 183.16522299832
W40Be20Gd20Cr10Au10 211.221987271903
W30Be20Gd20Au20Cr10 201.446378468509
Au30Be20Gd20W20Cr10 191.883357923284
Gd30W30Be20Cr10Au10 210.501152471244
Gd30Be20Au20W20Cr10 200.773039597555
Gd40Be20W20Cr10Au10 209.723005905907
W40Be20Cr20Gd10Au10 207.265912458178
W30Be20Cr20Au20Gd10 197.559128721598
Au30Be20Cr20W20Gd10 188.112058422618
W30Be20Cr20Gd20Au10 206.58787809757
Be20Cr20Gd20Au20W20 196.927732408788
Gd30Be20Cr20W20Au10 205.861568004207
Cr30W30Be20Gd10Au10 202.715263066177
Cr30Be20Au20W20Gd10 193.149393514013
Cr30Be20Gd20W20Au10 202.033354348489
Cr40Be20W20Gd10Au10 198.258865097002
W40Be30Cr10Gd10Au10 204.092862183025
Be30W30Au20Cr10Gd10 194.491287414329
Be30Au30W20Cr10Gd10 185.180098550497
Be30W30Gd20Cr10Au10 203.48309900741
Be30Gd20Au20W20Cr10 193.927963007423
Be30Gd30W20Cr10Au10 202.828748574844
Be30W30Cr20Gd10Au10 199.597809301723
Be30Cr20Au20W20Gd10 190.150167212382
Be30Cr20Gd20W20Au10 198.983865192248
Be30Cr30W20Gd10Au10 195.202712791388
Be40W30Cr10Gd10Au10 196.562954072847
Be40Au20W20Cr10Gd10 187.245563553715
Be40Gd20W20Cr10Au10 196.014944464895
Be40Cr20W20Gd10Au10 192.235036800112
Be50W20Cr10Gd10Au10 189.356523626786
Si50B20P10Pd10Hf10 287.98333805145
Si40B20Hf20P10Pd10 280.714648341723
Hf30Si30B20P10Pd10 272.972487212139
Hf40B20Si20P10Pd10 264.819796592914
Si40B20Pd20P10Hf10 288.28939343039
Si30B20Pd20Hf20P10 281.070061528425
Hf30B20Pd20Si20P10 273.38818581829
Pd30Si30B20P10Hf10 288.574040764641
Pd30B20Hf20Si20P10 281.409829611272
Pd40B20Si20P10Hf10 288.8315954431
Si40B20P20Pd10Hf10 285.872151008365
Si30B20P20Hf20Pd10 278.48692200255
Hf30B20P20Si20Pd10 270.655189430318
Si30B20P20Pd20Hf10 286.181103012285
B20P20Pd20Hf20Si20 278.850172177445
Pd30B20P20Si20Hf10 286.46905282903
P30Si30B20Pd10Hf10 283.761999824917
P30B20Hf20Si20Pd10 276.27770328155
P30B20Pd20Si20Hf10 284.074214627539
P40B20Si20Pd10Hf10 281.661344731141
Si40B30P10Pd10Hf10 282.822855365465
B30Si30Hf20P10Pd10 275.23964924595
B30Hf30Si20P10Pd10 267.2349053248
B30Si30Pd20P10Hf10 283.18468815644
B30Pd20Hf20Si20P10 275.660320572637
B30Pd30Si20P10Hf10 283.525533419555
B30Si30P20Pd10Hf10 280.657930058456
B30P20Hf20Si20Pd10 272.984619226981
B30P20Pd20Si20Hf10 281.025240156617
B30P30Si20Pd10Hf10 278.510190977909
B40Si30P10Pd10Hf10 277.472292347723
B40Hf20Si20P10Pd10 269.619823636631
B40Pd20Si20P10Hf10 277.892510195194
B40P20Si20Pd10Hf10 275.276629892381
B50Si20P10Pd10Hf10 271.968938206972
Co50B20Sc10Au10Cu10 275.065529332826
Co40B20Cu20Sc10Au10 266.98814495296
Cu30Co30B20Sc10Au10 258.48985020177
Cu40B20Co20Sc10Au10 249.655406000474
Co40B20Au20Sc10Cu10 275.002752659639
Co30B20Au20Cu20Sc10 266.939019725407
Cu30B20Au20Co20Sc10 258.466130534473
Au30Co30B20Sc10Cu10 274.899776473349
Au30B20Cu20Co20Sc10 266.857491699416
Au40B20Co20Sc10Cu10 274.753584981277
Co40B20Sc20Au10Cu10 272.284005025649
Co30B20Sc20Cu20Au10 264.082935306344
Cu30B20Sc20Co20Au10 255.496393064413
Co30B20Sc20Au20Cu10 272.189677406534
B20Sc20Au20Cu20Co20 264.006936694457
Au30B20Sc20Co20Cu10 272.057747059015
Sc30Co30B20Au10Cu10 269.467197307394
Sc30B20Cu20Co20Au10 261.161808495456
Sc30B20Au20Co20Cu10 269.343246082938
Sc40B20Co20Au10Cu10 266.623411030207
Co40B30Sc10Au10Cu10 269.786099695396
B30Co30Cu20Sc10Au10 261.431816343899
B30Cu30Co20Sc10Au10 252.7154178273
B30Co30Au20Sc10Cu10 269.730884704375
B30Au20Cu20Co20Sc10 261.398745972076
B30Au30Co20Sc10Cu10 269.639599813667
B30Co30Sc20Au10Cu10 266.922458919291
B30Sc20Cu20Co20Au10 258.470852431933
B30Sc20Au20Co20Cu10 266.838106374276
B30Sc30Co20Au10Cu10 264.03703844977
B40Co30Sc10Au10Cu10 264.349471246067
B40Cu20Co20Sc10Au10 255.762677107009
B40Au20Co20Sc10Cu10 264.304082476152
B40Sc20Co20Au10Cu10 261.42359066381
B50Co20Sc10Au10Cu10 258.787591504956
Sn50B20Ta10Gd10P10 249.65741998964
Sn40B20P20Ta10Gd10 240.814152432526
P30Sn30B20Ta10Gd10 231.828984042733
P40B20Sn20Ta10Gd10 222.811008500422
Sn40B20Gd20Ta10P10 248.698892572699
Sn30B20Gd20P20Ta10 239.862886454332
P30B20Gd20Sn20Ta10 230.903174881458
Gd30Sn30B20Ta10P10 247.697390046148
Gd30B20P20Sn20Ta10 238.87740935819
Gd40B20Sn20Ta10P10 246.648402438282
Sn40B20Ta20Gd10P10 245.923212315849
Sn30B20Ta20P20Gd10 237.037432140629
P30B20Ta20Sn20Gd10 228.060259337026
Sn30B20Ta20Gd20P10 244.930514438213
B20Ta20Gd20P20Sn20 236.061349777469
Gd30B20Ta20Sn20P10 243.897989457949
Ta30Sn30B20Gd10P10 242.036867703928
Ta30B20P20Sn20Gd10 233.136690401878
Ta30B20Gd20Sn20P10 241.014508841189
Ta40B20Sn20Gd10P10 237.995807689249
Sn40B30Ta10Gd10P10 243.38331698511
B30Sn30P20Ta10Gd10 234.427596700847
B30P30Sn20Ta10Gd10 225.41053439644
B30Sn30Gd20Ta10P10 242.477013393224
B30Gd20P20Sn20Ta10 233.543456518917
B30Gd30Sn20Ta10P10 241.532697806945
B30Sn30Ta20Gd10P10 239.631316924543
B30Ta20P20Sn20Gd10 230.67196701707
B30Ta20Gd20Sn20P10 238.69735817308
B30Ta30Sn20Gd10P10 235.749489798861
B40Sn30Ta10Gd10P10 237.092309788758
B40P20Sn20Ta10Gd10 228.088039017363
B40Gd20Sn20Ta10P10 236.247922006496
B40Ta20Sn20Gd10P10 233.353964545362
B50Sn20Ta10Gd10P10 230.834424774819
Fe50B20Sn10Ti10Be10 297.888940753544
Fe40B20Be20Sn10Ti10 290.971404184052
Be30Fe30B20Sn10Ti10 283.510655519077
Be40B20Fe20Sn10Ti10 275.552174513465
Fe40B20Ti20Sn10Be10 296.96445682329
Fe30B20Ti20Be20Sn10 290.015833643855
Be30B20Ti20Fe20Sn10 282.540971173368
Ti30Fe30B20Sn10Be10 296.025778557184
Ti30B20Be20Fe20Sn10 289.055261930658
Ti40B20Fe20Sn10Be10 295.069519448245
Fe40B20Sn20Ti10Be10 295.658121069312
Fe30B20Sn20Be20Ti10 288.597978320887
Be30B20Sn20Fe20Ti10 281.018077699991
Fe30B20Sn20Ti20Be10 294.70685092398
B20Sn20Ti20Be20Fe20 287.622245561009
Ti30B20Sn20Fe20Be10 293.742406531629
Sn30Fe30B20Ti10Be10 293.353088792434
Sn30B20Be20Fe20Ti10 286.164028807361
Sn30B20Ti20Fe20Be10 292.376561823275
Sn40B20Fe20Ti10Be10 290.969852822124
Fe40B30Sn10Ti10Be10 292.961671738695
B30Fe30Be20Sn10Ti10 285.676587374393
B30Be30Fe20Sn10Ti10 277.885285466039
B30Fe30Ti20Sn10Be10 292.057199728825
B30Ti20Be20Fe20Sn10 284.756928308213
B30Ti30Fe20Sn10Be10 291.142527254771
B30Fe30Sn20Ti10Be10 290.648801226109
B30Sn20Be20Fe20Ti10 283.242109399334
B30Sn20Ti20Fe20Be10 289.721803454753
B30Sn30Fe20Ti10Be10 288.272791949126
B40Fe30Sn10Ti10Be10 287.83789011705
B40Be20Fe20Sn10Ti10 280.221548027051
B40Ti20Fe20Sn10Be10 286.963994589063
B40Sn20Fe20Ti10Be10 285.461863033548
B50Fe20Sn10Ti10Be10 282.551244968623
La50B20Ca10Al10Fe10 217.517340970545
La40B20Fe20Ca10Al10 207.988057731738
Fe30La30B20Ca10Al10 198.6768731831
Fe40B20La20Ca10Al10 189.692464393064
La40B20Al20Ca10Fe10 217.086800319226
La30B20Al20Fe20Ca10 207.57398680142
Fe30B20Al20La20Ca10 198.292160924624
Al30La30B20Ca10Fe10 216.70515916756
Al30B20Fe20La20Ca10 207.216245558026
Al40B20La20Ca10Fe10 216.364416158369
La40B20Ca20Al10Fe10 214.723332620834
La30B20Ca20Fe20Al10 205.296595404354
Fe30B20Ca20La20Al10 196.123819365253
La30B20Ca20Al20Fe10 214.28221345601
B20Ca20Al20Fe20La20 204.879206131798
Al30B20Ca20La20Fe10 213.887665545714
Ca30La30B20Al10Fe10 212.009351040818
Ca30B20Fe20La20Al10 202.701490300418
Ca30B20Al20La20Fe10 211.558554776915
Ca40B20La20Al10Fe10 209.375774825883
La40B30Ca10Al10Fe10 210.331804243374
B30La30Fe20Ca10Al10 201.002561312582
B30Fe30La20Ca10Al10 191.975574240615
B30La30Al20Ca10Fe10 209.944566034474
B30Al20Fe20La20Ca10 200.642768223937
B30Al30La20Ca10Fe10 209.60952661114
B30La30Ca20Al10Fe10 207.663861669997
B30Ca20Fe20La20Al10 198.466853444648
B30Ca20Al20La20Fe10 207.27037676407
B30Ca30La20Al10Fe10 205.08871411839
B40La30Ca10Al10Fe10 203.420838224109
B40Fe20La20Ca10Al10 194.355793435439
B40Al20La20Ca10Fe10 203.079738343015
B40Ca20La20Al10Fe10 200.901915914191
B50La20Ca10Al10Fe10 196.828171297544
Pd50Mg20Gd10Si10Mo10 98.8220027851799
Pd40Mg20Mo20Gd10Si10 94.6142752731115
Mo30Pd30Mg20Gd10Si10 90.8032387831034
Mo40Mg20Pd20Gd10Si10 87.3456346187875
Pd40Mg20Si20Gd10Mo10 96.8705460922354
Pd30Mg20Si20Mo20Gd10 92.6853916872824
Mo30Mg20Si20Pd20Gd10 88.8915890327613
Si30Pd30Mg20Gd10Mo10 94.8386457924244
Si30Mg20Mo20Pd20Gd10 90.6807952286594
Si40Mg20Pd20Gd10Mo10 92.7327436853186
Pd40Mg20Gd20Si10Mo10 97.4969096070881
Pd30Mg20Gd20Mo20Si10 93.4144353127485
Mo30Mg20Gd20Pd20Si10 89.7124109443337
Pd30Mg20Gd20Si20Mo10 95.5379871289863
Mg20Gd20Si20Mo20Pd20 91.4771814477954
Si30Mg20Gd20Pd20Mo10 93.4984287692239
Gd30Pd30Mg20Si10Mo10 96.2387044712228
Gd30Mg20Mo20Pd20Si10 92.2744082944616
Gd30Mg20Si20Pd20Mo10 94.2715550779279
Gd40Mg20Pd20Si10Mo10 95.0419634375957
Pd40Mg30Gd10Si10Mo10 96.1076747741128
Mg30Pd30Mo20Gd10Si10 92.2242793537063
Mg30Mo30Pd20Gd10Si10 88.6998015904136
