2282  Compositions 
Mg20Cu20B10Nb10Fe10Zn10Si10 81.5013095687701
Mg20B20Cu10Nb10Fe10Zn10Si10 82.3250396410899
Mg30B10Cu10Nb10Fe10Zn10Si10 80.8441891143099
Al20La10Gd10Mg10Ca10Fe10Au10 61.4186901957739
Al20Fe20Au20La10Gd10Mg10Ca10 64.6606155526509
Al20Ca20La10Gd10Mg10Fe10Au10 62.3722504123525
Al20Mg20La10Gd10Ca10Fe10Au10 60.6248609758562
Al20Gd20La10Mg10Ca10Fe10Au10 60.1538786506342
Al20La20Gd10Mg10Ca10Fe10Au10 61.6244947142284
Al30La10Gd10Mg10Ca10Fe10Au10 61.5352492229584
Al20Mo10Ca10Be10Ag10Zr10Fe10 110.39384313071
Al20Zr20Fe20Mo10Ca10Be10Ag10 119.687875048089
Al20Ag20Mo10Ca10Be10Zr10Fe10 112.190556789432
Al20Be20Mo10Ca10Ag10Zr10Fe10 105.733519090189
Al20Ca20Mo10Be10Ag10Zr10Fe10 109.165586553105
Al20Mo20Ca10Be10Ag10Zr10Fe10 109.494393501221
Al30Mo10Ca10Be10Ag10Zr10Fe10 107.559980021569
Al20Au10P10Be10Nb10Co10Fe10 85.4275837692501
Al20Co20Fe20Au10P10Be10Nb10 91.3924684463943
Al20Nb20Au10P10Be10Co10Fe10 86.4373795403585
Al20Be20Au10P10Nb10Co10Fe10 82.9827647619173
Al20P20Au10Be10Nb10Co10Fe10 83.7540898943003
Al20Au20P10Be10Nb10Co10Fe10 85.3996397503255
Al30Au10P10Be10Nb10Co10Fe10 84.2031208423771
Al20La10Cu10Ag10Mg10Ta10P10 78.2223577117411
Al20Ta20P20La10Cu10Ag10Mg10 81.0934877701807
Al20Mg20La10Cu10Ag10Ta10P10 78.8728623842347
Al20Ag20La10Cu10Mg10Ta10P10 77.1290345786633
Al20Cu20La10Ag10Mg10Ta10P10 77.4221652165858
Al20La20Cu10Ag10Mg10Ta10P10 78.2142499515957
Al30La10Cu10Ag10Mg10Ta10P10 78.0233310585207
Al20Nb10B10Zr10Gd10Sn10Ca10 89.8411644776116
Al20Sn20Ca20Nb10B10Zr10Gd10 95.3945647201901
Al20Gd20Nb10B10Zr10Sn10Ca10 90.7911229241299
Al20Zr20Nb10B10Gd10Sn10Ca10 87.1890584307611
Al20B20Nb10Zr10Gd10Sn10Ca10 88.6995787740011
Al20Nb20B10Zr10Gd10Sn10Ca10 89.5030866655846
Al30Nb10B10Zr10Gd10Sn10Ca10 88.8087146321737
Si20Al10Cu10Sn10Co10Be10Pd10 112.557470018704
Si20Be20Pd20Al10Cu10Sn10Co10 118.169918893316
Si20Co20Al10Cu10Sn10Be10Pd10 113.335545671949
Si20Sn20Al10Cu10Co10Be10Pd10 109.102115066633
Si20Cu20Al10Sn10Co10Be10Pd10 112.306510402419
Si20Al20Cu10Sn10Co10Be10Pd10 111.826907960102
Si30Al10Cu10Sn10Co10Be10Pd10 110.883186642269
Si20La10Au10Nb10Sc10Cr10Mo10 116.145263740807
Si20Cr20Mo20La10Au10Nb10Sc10 121.228854215765
Si20Sc20La10Au10Nb10Cr10Mo10 116.562371095366
Si20Nb20La10Au10Sc10Cr10Mo10 112.787125073265
Si20Au20La10Nb10Sc10Cr10Mo10 115.948405593044
Si20La20Au10Nb10Sc10Cr10Mo10 115.638172235556
Si30La10Au10Nb10Sc10Cr10Mo10 114.347776315514
Si20Cr10La10Fe10B10Ni10P10 165.5740741966
Si20Ni20P20Cr10La10Fe10B10 175.910726975027
Si20B20Cr10La10Fe10Ni10P10 167.184749492711
Si20Fe20Cr10La10B10Ni10P10 158.390161902701
Si20La20Cr10Fe10B10Ni10P10 165.236591005268
Si20Cr20La10Fe10B10Ni10P10 164.397789325603
Si30Cr10La10Fe10B10Ni10P10 160.468055901459
Si20Sc10Co10Mg10Fe10Hf10B10 157.106935788307
Si20Hf20B20Sc10Co10Mg10Fe10 168.533962449228
Si20Fe20Sc10Co10Mg10Hf10B10 158.863919870277
Si20Mg20Sc10Co10Fe10Hf10B10 150.24839795436
Si20Co20Sc10Mg10Fe10Hf10B10 157.478099971066
Si20Sc20Co10Mg10Fe10Hf10B10 155.141169374039
Si30Sc10Co10Mg10Fe10Hf10B10 152.245602444155
Si20Hf10Be10Nb10Fe10Ag10Sc10 166.147708451211
Si20Ag20Sc20Hf10Be10Nb10Fe10 174.29258036783
Si20Fe20Hf10Be10Nb10Ag10Sc10 166.432891919063
Si20Nb20Hf10Be10Fe10Ag10Sc10 159.28974573466
Si20Be20Hf10Nb10Fe10Ag10Sc10 165.837055774328
Si20Hf20Be10Nb10Fe10Ag10Sc10 164.985084339662
Si30Hf10Be10Nb10Fe10Ag10Sc10 162.003136425343
P20Mo10Hf10Pd10Ag10B10Al10 42.2096142763818
P20B20Al20Mo10Hf10Pd10Ag10 45.0629133668648
P20Ag20Mo10Hf10Pd10B10Al10 42.8674457946483
P20Pd20Mo10Hf10Ag10B10Al10 40.9205597995336
P20Hf20Mo10Pd10Ag10B10Al10 41.6148897608207
P20Mo20Hf10Pd10Ag10B10Al10 42.0287655800432
P30Mo10Hf10Pd10Ag10B10Al10 41.5292056852094
P20Hf10Sn10W10Be10Al10Ti10 64.924392799025
P20Al20Ti20Hf10Sn10W10Be10 68.0802495189972
P20Be20Hf10Sn10W10Al10Ti10 65.5483791342685
P20W20Hf10Sn10Be10Al10Ti10 63.2924194398359
P20Sn20Hf10W10Be10Al10Ti10 63.774194886829
P20Hf20Sn10W10Be10Al10Ti10 64.9874672635294
P30Hf10Sn10W10Be10Al10Ti10 64.3044801796706
P20Au10Si10Cr10Zn10Ca10Ag10 48.9980668959151
P20Ca20Ag20Au10Si10Cr10Zn10 52.7240729592223
P20Zn20Au10Si10Cr10Ca10Ag10 49.6214533145472
P20Cr20Au10Si10Zn10Ca10Ag10 47.5710120275415
P20Si20Au10Cr10Zn10Ca10Ag10 47.8397175696502
P20Au20Si10Cr10Zn10Ca10Ag10 49.088492768707
P30Au10Si10Cr10Zn10Ca10Ag10 48.4559958214651
P20Fe10Au10Cu10Pd10Be10B10 33.3267850669769
P20Be20B20Fe10Au10Cu10Pd10 35.473123308548
P20Pd20Fe10Au10Cu10Be10B10 33.9076357577259
P20Cu20Fe10Au10Pd10Be10B10 32.5865711776248
P20Au20Fe10Cu10Pd10Be10B10 32.8144799979675
P20Fe20Au10Cu10Pd10Be10B10 33.2782590956064
P30Fe10Au10Cu10Pd10Be10B10 32.914481317664
P20La10B10Cr10Ag10Mo10Ni10 37.0842147763142
P20Mo20Ni20La10B10Cr10Ag10 39.434450373005
P20Ag20La10B10Cr10Mo10Ni10 37.66001027254
P20Cr20La10B10Ag10Mo10Ni10 36.3578654216648
P20B20La10Cr10Ag10Mo10Ni10 36.368979244926
P20La20B10Cr10Ag10Mo10Ni10 37.1928130065461
P30La10B10Cr10Ag10Mo10Ni10 36.8471448518987
Ca20Cu10B10Ni10Nb10P10Zr10 53.4427789496747
Ca20P20Zr20Cu10B10Ni10Nb10 56.8711114471999
Ca20Nb20Cu10B10Ni10P10Zr10 54.2991312413688
Ca20Ni20Cu10B10Nb10P10Zr10 52.3601320197401
Ca20B20Cu10Ni10Nb10P10Zr10 52.0722845510734
Ca20Cu20B10Ni10Nb10P10Zr10 53.5873803629013
Ca30Cu10B10Ni10Nb10P10Zr10 53.1425357170068
Ca20Cu10Hf10Ti10Pd10Ni10Mo10 56.9629448701024
Ca20Ni20Mo20Cu10Hf10Ti10Pd10 61.2014993494253
Ca20Pd20Cu10Hf10Ti10Ni10Mo10 58.0756978401804
Ca20Ti20Cu10Hf10Pd10Ni10Mo10 55.3908054539596
Ca20Hf20Cu10Ti10Pd10Ni10Mo10 56.043803796372
Ca20Cu20Hf10Ti10Pd10Ni10Mo10 56.97124979307
Ca30Cu10Hf10Ti10Pd10Ni10Mo10 56.2100060370514
Ca20W10Al10Cu10Fe10Gd10Co10 87.1894660206039
Ca20Gd20Co20W10Al10Cu10Fe10 92.2002908726998
Ca20Fe20W10Al10Cu10Gd10Co10 88.0262478954082
Ca20Cu20W10Al10Fe10Gd10Co10 84.7840343305937
Ca20Al20W10Cu10Fe10Gd10Co10 85.9179057344401
Ca20W20Al10Cu10Fe10Gd10Co10 86.7809361881711
Ca30W10Al10Cu10Fe10Gd10Co10 85.9180657364191
Ca20Cu10Ag10Sn10B10Si10W10 61.2671399388208
Ca20Si20W20Cu10Ag10Sn10B10 64.2548957445545
Ca20B20Cu10Ag10Sn10Si10W10 62.201339352377
Ca20Sn20Cu10Ag10B10Si10W10 60.3904591194615
Ca20Ag20Cu10Sn10B10Si10W10 60.0498771868865
Ca20Cu20Ag10Sn10B10Si10W10 61.39630034864
Ca30Cu10Ag10Sn10B10Si10W10 61.2882003267338
Ca20Ni10La10Zn10P10Au10Nb10 54.1050188193363
Ca20Au20Nb20Ni10La10Zn10P10 57.7767071915025
Ca20P20Ni10La10Zn10Au10Nb10 55.1469411854382
Ca20Zn20Ni10La10P10Au10Nb10 53.296327173268
Ca20La20Ni10Zn10P10Au10Nb10 53.0782049127162
Ca20Ni20La10Zn10P10Au10Nb10 54.2796547556798
Ca30Ni10La10Zn10P10Au10Nb10 53.8794291119048
Sc20Be10P10Zn10Nb10Au10Mg10 61.6449882546435
Sc20Au20Mg20Be10P10Zn10Nb10 64.7334535430394
Sc20Nb20Be10P10Zn10Au10Mg10 62.6884593834522
Sc20Zn20Be10P10Nb10Au10Mg10 61.0873277037004
Sc20P20Be10Zn10Nb10Au10Mg10 60.3352491104793
Sc20Be20P10Zn10Nb10Au10Mg10 61.8254179286844
Sc30Be10P10Zn10Nb10Au10Mg10 61.7168587951748
Sc20La10Nb10Si10W10Mo10Pd10 121.714868086082
Sc20Mo20Pd20La10Nb10Si10W10 128.899380968191
Sc20W20La10Nb10Si10Mo10Pd10 123.133986810492
Sc20Si20La10Nb10W10Mo10Pd10 117.556935628522
Sc20Nb20La10Si10W10Mo10Pd10 121.185478493442
Sc20La20Nb10Si10W10Mo10Pd10 120.861523146713
Sc30La10Nb10Si10W10Mo10Pd10 119.163335496309
Sc20Au10Nb10P10W10La10Si10 145.225306603214
Sc20La20Si20Au10Nb10P10W10 155.096430768993
Sc20W20Au10Nb10P10La10Si10 147.245996811453
Sc20P20Au10Nb10W10La10Si10 139.98928518101
Sc20Nb20Au10P10W10La10Si10 144.437484011026
Sc20Au20Nb10P10W10La10Si10 143.437514443632
Sc30Au10Nb10P10W10La10Si10 141.617485766538
Sc20Pd10Cr10W10Mo10Cu10Sn10 131.273436075614
Sc20Cu20Sn20Pd10Cr10W10Mo10 137.052525119135
Sc20Mo20Pd10Cr10W10Cu10Sn10 132.043724320211
Sc20W20Pd10Cr10Mo10Cu10Sn10 126.82238454304
Sc20Cr20Pd10W10Mo10Cu10Sn10 130.84708498419
Sc20Pd20Cr10W10Mo10Cu10Sn10 130.70346208535
Sc30Pd10Cr10W10Mo10Cu10Sn10 128.783046961092
Sc20Be10Ta10La10Sn10P10Mo10 78.7606820081703
Sc20P20Mo20Be10Ta10La10Sn10 82.8731638843611
Sc20Sn20Be10Ta10La10P10Mo10 79.7729828347904
Sc20La20Be10Ta10Sn10P10Mo10 77.1928943231256
Sc20Ta20Be10La10Sn10P10Mo10 77.8370479186912
Sc20Be20Ta10La10Sn10P10Mo10 78.6850459162834
Sc30Be10Ta10La10Sn10P10Mo10 78.3805541250859
Ti20W10Si10Ag10B10Be10Cr10 161.705606784999
Ti20Be20Cr20W10Si10Ag10B10 169.241713157956
Ti20B20W10Si10Ag10Be10Cr10 162.166768482483
Ti20Ag20W10Si10B10Be10Cr10 155.441391380168
Ti20Si20W10Ag10B10Be10Cr10 161.030828960038
Ti20W20Si10Ag10B10Be10Cr10 160.434007631575
Ti30W10Si10Ag10B10Be10Cr10 157.988362401536
Ti20Ca10Si10Fe10Sc10Pd10Hf10 106.881964483589
Ti20Pd20Hf20Ca10Si10Fe10Sc10 111.925176934768
Ti20Sc20Ca10Si10Fe10Pd10Hf10 107.460222440723
Ti20Fe20Ca10Si10Sc10Pd10Hf10 103.948547773166
Ti20Si20Ca10Fe10Sc10Pd10Hf10 106.44501678076
Ti20Ca20Si10Fe10Sc10Pd10Hf10 106.608498111671
Ti30Ca10Si10Fe10Sc10Pd10Hf10 105.258367034898
Ti20Si10Cu10Zr10Mo10Sn10Pd10 108.145562437475
Ti20Sn20Pd20Si10Cu10Zr10Mo10 113.798522838472
Ti20Mo20Si10Cu10Zr10Sn10Pd10 109.199615456846
Ti20Zr20Si10Cu10Mo10Sn10Pd10 104.928316722725
Ti20Cu20Si10Zr10Mo10Sn10Pd10 107.635149493477
Ti20Si20Cu10Zr10Mo10Sn10Pd10 107.641269725924
Ti30Si10Cu10Zr10Mo10Sn10Pd10 106.499400138595
Ti20Ca10Ta10Cr10Gd10Hf10Ag10 111.583124763149
Ti20Hf20Ag20Ca10Ta10Cr10Gd10 118.341978831644
Ti20Gd20Ca10Ta10Cr10Hf10Ag10 112.907005397717
Ti20Cr20Ca10Ta10Gd10Hf10Ag10 108.085242124312
Ti20Ta20Ca10Cr10Gd10Hf10Ag10 111.485025232426
Ti20Ca20Ta10Cr10Gd10Hf10Ag10 111.027906009224
Ti30Ca10Ta10Cr10Gd10Hf10Ag10 109.657296661714
Ti20Mo10Cr10Au10Zn10Fe10Zr10 147.304783318447
Ti20Fe20Zr20Mo10Cr10Au10Zn10 154.354758735239
Ti20Zn20Mo10Cr10Au10Fe10Zr10 147.87273748278
Ti20Au20Mo10Cr10Zn10Fe10Zr10 141.833891502291
Ti20Cr20Mo10Au10Zn10Fe10Zr10 148.064635195313
Ti20Mo20Cr10Au10Zn10Fe10Zr10 146.099423967508
Ti30Mo10Cr10Au10Zn10Fe10Zr10 144.499523762981
Cr20Au10P10Fe10Pd10Hf10Si10 156.477347104915
Cr20Hf20Si20Au10P10Fe10Pd10 165.578529545875
Cr20Pd20Au10P10Fe10Hf10Si10 157.127434016148
Cr20Fe20Au10P10Pd10Hf10Si10 150.26755415708
Cr20P20Au10Fe10Pd10Hf10Si10 156.539853593173
Cr20Au20P10Fe10Pd10Hf10Si10 155.246467973389
Cr30Au10P10Fe10Pd10Hf10Si10 152.747343597154
Cr20Al10Ag10Ni10Mg10Sc10La10 136.755171358399
Cr20Sc20La20Al10Ag10Ni10Mg10 144.746953268381
Cr20Mg20Al10Ag10Ni10Sc10La10 137.341433514782
Cr20Ni20Al10Ag10Mg10Sc10La10 131.404014524895
Cr20Ag20Al10Ni10Mg10Sc10La10 136.836809764547
Cr20Al20Ag10Ni10Mg10Sc10La10 135.781692447929
Cr30Al10Ag10Ni10Mg10Sc10La10 133.974544741769
Cr20Cu10Au10B10Fe10W10Si10 227.477740573619
Cr20W20Si20Cu10Au10B10Fe10 238.370238768361
Cr20Fe20Cu10Au10B10W10Si10 229.034035141999
Cr20B20Cu10Au10Fe10W10Si10 219.655441750722
Cr20Au20Cu10B10Fe10W10Si10 227.895351153733
Cr20Cu20Au10B10Fe10W10Si10 225.947665109462
Cr30Cu10Au10B10Fe10W10Si10 222.502376609424
Cr20Sn10Co10Ca10Gd10Ta10B10 102.482883663559
Cr20Ta20B20Sn10Co10Ca10Gd10 107.827500851089
Cr20Gd20Sn10Co10Ca10Ta10B10 103.36114524464
Cr20Ca20Sn10Co10Gd10Ta10B10 99.8334896537946
Cr20Co20Sn10Ca10Gd10Ta10B10 102.142573305487
Cr20Sn20Co10Ca10Gd10Ta10B10 102.038469677841
Cr30Sn10Co10Ca10Gd10Ta10B10 101.149952515292
Cr20Ni10Si10Be10Gd10Fe10Ag10 211.524982475453
Cr20Fe20Ag20Ni10Si10Be10Gd10 223.280410225344
Cr20Gd20Ni10Si10Be10Fe10Ag10 212.821564000135
Cr20Be20Ni10Si10Gd10Fe10Ag10 202.972059882149
Cr20Si20Ni10Be10Gd10Fe10Ag10 211.531295512104
Cr20Ni20Si10Be10Gd10Fe10Ag10 209.845471516186
Cr30Ni10Si10Be10Gd10Fe10Ag10 206.240045484881
Fe20B10Pd10P10Ti10Ca10Au10 195.775779543082
Fe20Ca20Au20B10Pd10P10Ti10 207.884327534324
Fe20Ti20B10Pd10P10Ca10Au10 197.653920708769
Fe20P20B10Pd10Ti10Ca10Au10 188.251668327553
Fe20Pd20B10P10Ti10Ca10Au10 195.354582375832
Fe20B20Pd10P10Ti10Ca10Au10 193.466300106143
Fe30B10Pd10P10Ti10Ca10Au10 190.728452133077
Fe20W10Gd10Ca10Be10Sn10Co10 129.340652105994
Fe20Sn20Co20W10Gd10Ca10Be10 136.94989605329
Fe20Be20W10Gd10Ca10Sn10Co10 130.64871377638
Fe20Ca20W10Gd10Be10Sn10Co10 124.65993389492
Fe20Gd20W10Ca10Be10Sn10Co10 128.443800809417
Fe20W20Gd10Ca10Be10Sn10Co10 128.307665797899
Fe30W10Gd10Ca10Be10Sn10Co10 126.753248364951
Fe20Cr10Si10Cu10La10Gd10Ni10 118.878087837054
Fe20Gd20Ni20Cr10Si10Cu10La10 125.189145987983
Fe20La20Cr10Si10Cu10Gd10Ni10 119.644615976482
Fe20Cu20Cr10Si10La10Gd10Ni10 115.026847030795
Fe20Si20Cr10Cu10La10Gd10Ni10 118.746385958458
Fe20Cr20Si10Cu10La10Gd10Ni10 118.177404495426
Fe30Cr10Si10Cu10La10Gd10Ni10 116.759496358951
Fe20Hf10Mo10Zn10Ti10Be10Cr10 150.221674593809
Fe20Be20Cr20Hf10Mo10Zn10Ti10 158.220536322706
Fe20Ti20Hf10Mo10Zn10Be10Cr10 150.987258846616
Fe20Zn20Hf10Mo10Ti10Be10Cr10 144.526559816001
Fe20Mo20Hf10Zn10Ti10Be10Cr10 149.809843660431
Fe20Hf20Mo10Zn10Ti10Be10Cr10 148.935302003835
Fe30Hf10Mo10Zn10Ti10Be10Cr10 146.98017198856
Fe20Cu10Pd10Ca10Al10Sc10W10 111.496016528041
Fe20Sc20W20Cu10Pd10Ca10Al10 117.922003631059
Fe20Al20Cu10Pd10Ca10Sc10W10 112.414337938987
Fe20Ca20Cu10Pd10Al10Sc10W10 108.031091814211
Fe20Pd20Cu10Ca10Al10Sc10W10 110.761045273935
Fe20Cu20Pd10Ca10Al10Sc10W10 110.983863744619
Fe30Cu10Pd10Ca10Al10Sc10W10 109.745946214871
Co20Nb10Ti10B10Ag10Zr10Si10 229.148481894094
Co20Zr20Si20Nb10Ti10B10Ag10 239.932718975909
Co20Ag20Nb10Ti10B10Zr10Si10 230.661538683606
Co20B20Nb10Ti10Ag10Zr10Si10 220.827303224553
Co20Ti20Nb10B10Ag10Zr10Si10 229.333583791278
Co20Nb20Ti10B10Ag10Zr10Si10 227.256765017744
Co30Nb10Ti10B10Ag10Zr10Si10 224.193360169128
Co20P10Gd10Mo10Cu10Mg10Si10 129.281694859715
Co20Mg20Si20P10Gd10Mo10Cu10 138.09472786947
