6846  Compositions 
Pd40Be20Mo10Ti10B10Fe10 306.037085898383
Pd30Be20Fe20Mo10Ti10B10 301.504844952811
Fe30Be20Pd20Mo10Ti10B10 296.541823464559
Pd30Be20B20Mo10Ti10Fe10 295.788668384631
Be20B20Fe20Pd20Mo10Ti10 290.420704104409
B30Be20Pd20Mo10Ti10Fe10 283.847186218838
Pd30Be20Ti20Mo10B10Fe10 299.936214611928
Be20Ti20Fe20Pd20Mo10B10 294.824521259492
Be20Ti20B20Pd20Mo10Fe10 288.663466168376
Ti30Be20Pd20Mo10B10Fe10 292.983920152265
Pd30Be20Mo20Ti10B10Fe10 299.559013121508
Be20Mo20Fe20Pd20Ti10B10 294.498909796422
Be20Mo20B20Pd20Ti10Fe10 288.255471327484
Be20Mo20Ti20Pd20B10Fe10 292.73936661942
Mo30Be20Pd20Ti10B10Fe10 292.403450902293
Be30Pd30Mo10Ti10B10Fe10 297.206476564262
Be30Fe20Pd20Mo10Ti10B10 291.915810521883
Be30B20Pd20Mo10Ti10Fe10 285.476122235019
Be30Ti20Pd20Mo10B10Fe10 290.201755484804
Be30Mo20Pd20Ti10B10Fe10 289.786220519043
Be40Pd20Mo10Ti10B10Fe10 287.077567490762
Mg40Be20Si10La10P10Pd10 238.193860953112
Mg30Be20Pd20Si10La10P10 228.502763458394
Pd30Be20Mg20Si10La10P10 218.47981722504
Mg30Be20P20Si10La10Pd10 218.019388048268
Be20P20Pd20Mg20Si10La10 207.861499453734
P30Be20Mg20Si10La10Pd10 197.249408793763
Mg30Be20La20Si10P10Pd10 227.015145061198
Be20La20Pd20Mg20Si10P10 216.772361270646
Be20La20P20Mg20Si10Pd10 206.134385053546
La30Be20Mg20Si10P10Pd10 214.916255229157
Mg30Be20Si20La10P10Pd10 223.557324143039
Be20Si20Pd20Mg20La10P10 213.47905756328
Be20Si20P20Mg20La10Pd10 202.853937984412
Be20Si20La20Mg20P10Pd10 211.724333463185
Si30Be20Mg20La10P10Pd10 208.426151391684
Be30Mg30Si10La10P10Pd10 220.376869962894
Be30Pd20Mg20Si10La10P10 210.167164083289
Be30P20Mg20Si10La10Pd10 199.607918167673
Be30La20Mg20Si10P10Pd10 208.525398313092
Be30Si20Mg20La10P10Pd10 205.224120072431
Be40Mg20Si10La10P10Pd10 202.030082557196
Sn40Be20Cr10Sc10Zn10Fe10 223.574923577771
Sn30Be20Fe20Cr10Sc10Zn10 214.016337125216
Fe30Be20Sn20Cr10Sc10Zn10 204.353073303096
Sn30Be20Zn20Cr10Sc10Fe10 203.609176886825
Be20Zn20Fe20Sn20Cr10Sc10 194.057235563496
Zn30Be20Sn20Cr10Sc10Fe10 184.065207637837
Sn30Be20Sc20Cr10Zn10Fe10 213.066112376007
Be20Sc20Fe20Sn20Cr10Zn10 203.256393140421
Be20Sc20Zn20Sn20Cr10Fe10 192.988179123795
Sc30Be20Sn20Cr10Zn10Fe10 202.05175679158
Sn30Be20Cr20Sc10Zn10Fe10 210.043020731913
Be20Cr20Fe20Sn20Sc10Zn10 200.445375189368
Be20Cr20Zn20Sn20Sc10Fe10 190.26929883976
Be20Cr20Sc20Sn20Zn10Fe10 199.315794417995
Cr30Be20Sn20Sc10Zn10Fe10 196.534131895632
Be30Sn30Cr10Sc10Zn10Fe10 205.902441215531
Be30Fe20Sn20Cr10Sc10Zn10 196.249569402927
Be30Zn20Sn20Cr10Sc10Fe10 186.254703243879
Be30Sc20Sn20Cr10Zn10Fe10 195.249411124031
Be30Cr20Sn20Sc10Zn10Fe10 192.499849705249
Be40Sn20Cr10Sc10Zn10Fe10 188.506521109163
Pd40Be20Mo10Nb10W10Zr10 266.652097793574
Pd30Be20Zr20Mo10Nb10W10 260.690240227187
Zr30Be20Pd20Mo10Nb10W10 254.458326711694
Pd30Be20W20Mo10Nb10Zr10 252.53394462946
Be20W20Zr20Pd20Mo10Nb10 246.112432767986
W30Be20Pd20Mo10Nb10Zr10 237.624913866191
Pd30Be20Nb20Mo10W10Zr10 259.82387735533
Be20Nb20Zr20Pd20Mo10W10 253.556507978295
Be20Nb20W20Pd20Mo10Zr10 245.282452604142
Nb30Be20Pd20Mo10W10Zr10 252.529096976214
Pd30Be20Mo20Nb10W10Zr10 258.142959941201
Be20Mo20Zr20Pd20Nb10W10 251.914537411607
Be20Mo20W20Pd20Nb10Zr10 243.571772764337
Be20Mo20Nb20Pd20W10Zr10 251.008129719926
Mo30Be20Pd20Nb10W10Zr10 249.390131783046
Be30Pd30Mo10Nb10W10Zr10 254.994882938749
Be30Zr20Pd20Mo10Nb10W10 248.611625676391
Be30W20Pd20Mo10Nb10Zr10 240.218417744014
Be30Nb20Pd20Mo10W10Zr10 247.791804876619
Be30Mo20Pd20Nb10W10Zr10 246.090245742294
Be40Pd20Mo10Nb10W10Zr10 242.789154639154
Sn40Be20La10Fe10Ti10Al10 123.365728980791
Sn30Be20Al20La10Fe10Ti10 117.822943889226
Al30Be20Sn20La10Fe10Ti10 112.644324713998
Sn30Be20Ti20La10Fe10Al10 113.111372050964
Be20Ti20Al20Sn20La10Fe10 108.309782528278
Ti30Be20Sn20La10Fe10Al10 104.39368476907
Sn30Be20Fe20La10Ti10Al10 116.761684452032
Be20Fe20Al20Sn20La10Ti10 111.477364642105
Be20Fe20Ti20Sn20La10Al10 107.152009344703
Fe30Be20Sn20La10Ti10Al10 110.232838462911
Sn30Be20La20Fe10Ti10Al10 116.632545519502
Be20La20Al20Sn20Fe10Ti10 111.555044405126
Be20La20Ti20Sn20Fe10Al10 107.339220762219
Be20La20Fe20Sn20Ti10Al10 110.377110603113
La30Be20Sn20Fe10Ti10Al10 110.51404971764
Be30Sn30La10Fe10Ti10Al10 114.767492810207
Be30Al20Sn20La10Fe10Ti10 109.830875064272
Be30Ti20Sn20La10Fe10Al10 105.828989335903
Be30Fe20Sn20La10Ti10Al10 108.710004118245
Be30La20Sn20Fe10Ti10Al10 108.855433334028
Be40Sn20La10Fe10Ti10Al10 107.321944473611
Au40B20Al10Gd10Co10La10 176.621464852019
Au30B20La20Al10Gd10Co10 168.270361541386
La30B20Au20Al10Gd10Co10 160.245830846459
Au30B20Co20Al10Gd10La10 160.234172418776
B20Co20La20Au20Al10Gd10 152.64253783667
Co30B20Au20Al10Gd10La10 145.578798721267
Au30B20Gd20Al10Co10La10 168.6030654865
B20Gd20La20Au20Al10Co10 160.40373749227
B20Gd20Co20Au20Al10La10 152.768720385992
Gd30B20Au20Al10Co10La10 160.498645358596
Au30B20Al20Gd10Co10La10 165.652983334253
B20Al20La20Au20Gd10Co10 157.781020352615
B20Al20Co20Au20Gd10La10 150.371807409843
B20Al20Gd20Au20Co10La10 157.920147299575
Al30B20Au20Gd10Co10La10 155.399952642335
B30Au30Al10Gd10Co10La10 162.413222661913
B30La20Au20Al10Gd10Co10 154.708647020286
B30Co20Au20Al10Gd10La10 147.550353794728
B30Gd20Au20Al10Co10La10 154.853566333783
B30Al20Au20Gd10Co10La10 152.418730148966
B40Au20Al10Gd10Co10La10 149.564145737045
Gd40B20Ta10La10Hf10Ti10 285.59420260871
Gd30B20Ti20Ta10La10Hf10 280.164175325808
Ti30B20Gd20Ta10La10Hf10 274.4698071857
Gd30B20Hf20Ta10La10Ti10 273.165800818991
B20Hf20Ti20Gd20Ta10La10 267.148824816484
Hf30B20Gd20Ta10La10Ti10 259.559765422245
Gd30B20La20Ta10Hf10Ti10 280.221730694482
B20La20Ti20Gd20Ta10Hf10 274.560461069578
B20La20Hf20Gd20Ta10Ti10 267.297362833238
La30B20Gd20Ta10Hf10Ti10 274.604817057029
Gd30B20Ta20La10Hf10Ti10 278.008385220861
B20Ta20Ti20Gd20La10Hf10 272.239635305506
B20Ta20Hf20Gd20La10Ti10 264.880075332703
B20Ta20La20Gd20Hf10Ti10 272.329789621868
Ta30B20Gd20La10Hf10Ti10 270.02172485899
B30Gd30Ta10La10Hf10Ti10 275.431445507428
B30Ti20Gd20Ta10La10Hf10 269.495284097183
B30Hf20Gd20Ta10La10Ti10 262.022756227504
B30La20Gd20Ta10Hf10Ti10 269.65783078647
B30Ta20Gd20La10Hf10Ti10 267.246923099412
B40Gd20Ta10La10Hf10Ti10 264.466581016735
Cu40B20Nb10Mg10Ni10Mo10 278.026182697607
Cu30B20Mo20Nb10Mg10Ni10 271.153188235092
Mo30B20Cu20Nb10Mg10Ni10 263.874491450372
Cu30B20Ni20Nb10Mg10Mo10 262.458922432033
B20Ni20Mo20Cu20Nb10Mg10 254.815215417978
Ni30B20Cu20Nb10Mg10Mo10 245.438148278498
Cu30B20Mg20Nb10Ni10Mo10 270.484301000367
B20Mg20Mo20Cu20Nb10Ni10 263.133854977763
B20Mg20Ni20Cu20Nb10Mo10 254.105039156157
Mg30B20Cu20Nb10Ni10Mo10 262.360595671399
Cu30B20Nb20Mg10Ni10Mo10 268.192530112095
B20Nb20Mo20Cu20Mg10Ni10 260.826767295218
B20Nb20Ni20Cu20Mg10Mo10 251.678446850857
B20Nb20Mg20Cu20Ni10Mo10 260.06546697093
Nb30B20Cu20Mg10Ni10Mo10 257.740568940933
B30Cu30Nb10Mg10Ni10Mo10 264.890625381634
B30Mo20Cu20Nb10Mg10Ni10 257.299419465869
B30Ni20Cu20Nb10Mg10Mo10 248.039642074802
B30Mg20Cu20Nb10Ni10Mo10 256.630942786774
B30Nb20Cu20Mg10Ni10Mo10 254.217594290912
B40Cu20Nb10Mg10Ni10Mo10 250.664238007265
Cr40B20Nb10Pd10Ta10Si10 310.036646608383
Cr30B20Si20Nb10Pd10Ta10 305.748025978383
Si30B20Cr20Nb10Pd10Ta10 301.11531902397
Cr30B20Ta20Nb10Pd10Si10 300.411488275474
B20Ta20Si20Cr20Nb10Pd10 295.353146631536
Ta30B20Cr20Nb10Pd10Si10 289.172345814515
Cr30B20Pd20Nb10Ta10Si10 305.693848377071
B20Pd20Si20Cr20Nb10Ta10 301.071644254975
B20Pd20Ta20Cr20Nb10Si10 295.333993181134
Pd30B20Cr20Nb10Ta10Si10 300.990914415576
Cr30B20Nb20Pd10Ta10Si10 304.344753022371
B20Nb20Si20Cr20Pd10Ta10 299.612691457212
B20Nb20Ta20Cr20Pd10Si10 293.774919662439
B20Nb20Pd20Cr20Ta10Si10 299.550752301118
Nb30B20Cr20Pd10Ta10Si10 298.115473490298
B30Cr30Nb10Pd10Ta10Si10 302.361125422177
B30Si20Cr20Nb10Pd10Ta10 297.448085079799
B30Ta20Cr20Nb10Pd10Si10 291.427231172112
B30Pd20Cr20Nb10Ta10Si10 297.426102581783
B30Nb20Cr20Pd10Ta10Si10 295.898672322415
B40Cr20Nb10Pd10Ta10Si10 293.63083200252
Hf40B20Zr10Pd10Gd10Mo10 283.286535184653
Hf30B20Mo20Zr10Pd10Gd10 277.428640012035
Mo30B20Hf20Zr10Pd10Gd10 271.262656063405
Hf30B20Gd20Zr10Pd10Mo10 269.760458462796
B20Gd20Mo20Hf20Zr10Pd10 263.230469891791
Gd30B20Hf20Zr10Pd10Mo10 254.903725798143
Hf30B20Pd20Zr10Gd10Mo10 277.189727577765
B20Pd20Mo20Hf20Zr10Gd10 271.033612429792
B20Pd20Gd20Hf20Zr10Mo10 263.031770102446
Pd30B20Hf20Zr10Gd10Mo10 270.774891549006
Hf30B20Zr20Pd10Gd10Mo10 274.560824732404
B20Zr20Mo20Hf20Pd10Gd10 268.262360599136
B20Zr20Gd20Hf20Pd10Mo10 260.163298320718
B20Zr20Pd20Hf20Gd10Mo10 268.016276574807
Zr30B20Hf20Pd10Gd10Mo10 265.263661830179
B30Hf30Zr10Pd10Gd10Mo10 271.588293747109
B30Mo20Hf20Zr10Pd10Gd10 265.13667226551
B30Gd20Hf20Zr10Pd10Mo10 256.892714761144
B30Pd20Hf20Zr10Gd10Mo10 264.920071357595
B30Zr20Hf20Pd10Gd10Mo10 262.091852095087
B40Hf20Zr10Pd10Gd10Mo10 258.870370182718
Cr40Mg20Ag10Zr10Be10B10 155.443719215185
Cr30Mg20B20Ag10Zr10Be10 146.027789838499
B30Mg20Cr20Ag10Zr10Be10 136.873858068493
Cr30Mg20Be20Ag10Zr10B10 136.700179088843
Mg20Be20B20Cr20Ag10Zr10 128.031849461967
Be30Mg20Cr20Ag10Zr10B10 119.782224338672
Cr30Mg20Zr20Ag10Be10B10 141.801637411697
Mg20Zr20B20Cr20Ag10Be10 132.71910054787
Mg20Zr20Be20Cr20Ag10B10 124.091842980137
Zr30Mg20Cr20Ag10Be10B10 128.584946306652
Cr30Mg20Ag20Zr10Be10B10 142.563785190836
Mg20Ag20B20Cr20Zr10Be10 133.643243569031
Mg20Ag20Be20Cr20Zr10B10 125.003595844716
Mg20Ag20Zr20Cr20Be10B10 129.519543269186
Ag30Mg20Cr20Zr10Be10B10 130.43296604201
Mg30Cr30Ag10Zr10Be10B10 138.238854553407
Mg30B20Cr20Ag10Zr10Be10 129.413467481098
Mg30Be20Cr20Ag10Zr10B10 121.118382827235
Mg30Zr20Cr20Ag10Be10B10 125.495982602522
Mg30Ag20Cr20Zr10Be10B10 126.401282234653
Mg40Cr20Ag10Zr10Be10B10 122.524564155273
Si40Mg20Ti10Ni10Au10Mo10 108.935702418959
Si30Mg20Mo20Ti10Ni10Au10 104.269740732295
Mo30Mg20Si20Ti10Ni10Au10 99.831765893215
Si30Mg20Au20Ti10Ni10Mo10 99.9188867602562
Mg20Au20Mo20Si20Ti10Ni10 95.7893268296342
Au30Mg20Si20Ti10Ni10Mo10 92.1012929720685
Si30Mg20Ni20Ti10Au10Mo10 102.79873601733
Mg20Ni20Mo20Si20Ti10Au10 98.2448541860945
Mg20Ni20Au20Si20Ti10Mo10 94.1917605842643
Ni30Mg20Si20Ti10Au10Mo10 96.5865962077439
Si30Mg20Ti20Ni10Au10Mo10 102.551398591931
Mg20Ti20Mo20Si20Ni10Au10 98.2386190475365
Mg20Ti20Au20Si20Ni10Mo10 94.3248233277643
Mg20Ti20Ni20Si20Au10Mo10 96.6283266125338
Ti30Mg20Si20Ni10Au10Mo10 96.7067314581827
Mg30Si30Ti10Ni10Au10Mo10 101.423879696018
Mg30Mo20Si20Ti10Ni10Au10 97.1949501509438
Mg30Au20Si20Ti10Ni10Mo10 93.4487281755317
Mg30Ni20Si20Ti10Au10Mo10 95.6335519952996
Mg30Ti20Si20Ni10Au10Mo10 95.7311089714631
Mg40Si20Ti10Ni10Au10Mo10 94.8440905387291
Ca40Mg20Sc10Ag10Sn10Zn10 77.9816633406615
Ca30Mg20Zn20Sc10Ag10Sn10 74.7275857328931
Zn30Mg20Ca20Sc10Ag10Sn10 71.6345385002316
Ca30Mg20Sn20Sc10Ag10Zn10 72.343440239263
Mg20Sn20Zn20Ca20Sc10Ag10 69.4180280123617
Sn30Mg20Ca20Sc10Ag10Zn10 67.3659748588071
Ca30Mg20Ag20Sc10Sn10Zn10 72.732995420559
Mg20Ag20Zn20Ca20Sc10Sn10 69.5559260209289
Mg20Ag20Sn20Ca20Sc10Zn10 67.333258770036
Ag30Mg20Ca20Sc10Sn10Zn10 67.438893486781
Ca30Mg20Sc20Ag10Sn10Zn10 73.6370722994121
Mg20Sc20Zn20Ca20Ag10Sn10 70.6011261349525
Mg20Sc20Sn20Ca20Ag10Zn10 68.4358222450943
Mg20Sc20Ag20Ca20Sn10Zn10 68.5117621953382
Sc30Mg20Ca20Ag10Sn10Zn10 69.5936385424939
Mg30Ca30Sc10Ag10Sn10Zn10 73.4298177692582
Mg30Zn20Ca20Sc10Ag10Sn10 70.4142413987215
Mg30Sn20Ca20Sc10Ag10Zn10 68.3212787111478
Mg30Ag20Ca20Sc10Sn10Zn10 68.3497554781016
Mg30Sc20Ca20Ag10Sn10Zn10 69.4337463074343
Mg40Ca20Sc10Ag10Sn10Zn10 69.3199503415144
Be40Mg20Ti10Gd10Ta10La10 83.5763474074493
Be30Mg20La20Ti10Gd10Ta10 80.0253434976153
La30Mg20Be20Ti10Gd10Ta10 76.6529748572014
Be30Mg20Ta20Ti10Gd10La10 77.2117069482455
Mg20Ta20La20Be20Ti10Gd10 74.0378117755854
Ta30Mg20Be20Ti10Gd10La10 71.6273155029811
Be30Mg20Gd20Ti10Ta10La10 78.0492608375851
Mg20Gd20La20Be20Ti10Ta10 74.6243378659158
Mg20Gd20Ta20Be20Ti10La10 72.020845770324
Gd30Mg20Be20Ti10Ta10La10 72.5770176617907
Be30Mg20Ti20Gd10Ta10La10 79.0213536481326
Mg20Ti20La20Be20Gd10Ta10 75.7090042278899
Mg20Ti20Ta20Be20Gd10La10 73.1553647205986
Mg20Ti20Gd20Be20Ta10La10 73.6797412288367
Ti30Mg20Be20Gd10Ta10La10 74.8042914399514
Mg30Be30Ti10Gd10Ta10La10 78.5038368147744
Mg30La20Be20Ti10Gd10Ta10 75.2464865953791
Mg30Ta20Be20Ti10Gd10La10 72.7905019128227
Mg30Gd20Be20Ti10Ta10La10 73.249481949913
Mg30Ti20Be20Gd10Ta10La10 74.367308534404
Mg40Be20Ti10Gd10Ta10La10 73.9955928304884
Ti40Mg20Co10La10Ta10Ni10 160.398372145136
Ti30Mg20Ni20Co10La10Ta10 153.217572029379
Ni30Mg20Ti20Co10La10Ta10 146.264175583491
Ti30Mg20Ta20Co10La10Ni10 145.714063084887
Mg20Ta20Ni20Ti20Co10La10 139.128148415659
Ta30Mg20Ti20Co10La10Ni10 132.49079047289
Ti30Mg20La20Co10Ta10Ni10 151.72574812056
Mg20La20Ni20Ti20Co10Ta10 144.671798677199
Mg20La20Ta20Ti20Co10Ni10 137.566187907223
La30Mg20Ti20Co10Ta10Ni10 142.978386630078
Ti30Mg20Co20La10Ta10Ni10 150.761170755129
Mg20Co20Ni20Ti20La10Ta10 143.963499156581
Mg20Co20Ta20Ti20La10Ni10 137.002606886995
Mg20Co20La20Ti20Ta10Ni10 142.350315437515
Co30Mg20Ti20La10Ta10Ni10 141.749276910964
Mg30Ti30Co10La10Ta10Ni10 147.736728543629
Mg30Ni20Ti20Co10La10Ta10 141.074451154812
Mg30Ta20Ti20Co10La10Ni10 134.387973356379
Mg30La20Ti20Co10Ta10Ni10 139.559341526629
Mg30Co20Ti20La10Ta10Ni10 138.94929142939
Mg40Ti20Co10La10Ta10Ni10 136.313245568466
Co40Al20Zr10Cu10Si10Sc10 95.2829782796105
Co30Al20Sc20Zr10Cu10Si10 89.9860945363736
Sc30Al20Co20Zr10Cu10Si10 85.0385420062917
Co30Al20Si20Zr10Cu10Sc10 85.9542833800926
Al20Si20Sc20Co20Zr10Cu10 81.3606490440022
Si30Al20Co20Zr10Cu10Sc10 78.0204298936546
Co30Al20Cu20Zr10Si10Sc10 87.6298687155427
Al20Cu20Sc20Co20Zr10Si10 82.6552910333416
Al20Cu20Si20Co20Zr10Sc10 79.0332024348309
Cu30Al20Co20Zr10Si10Sc10 80.2405805963125
Co30Al20Zr20Cu10Si10Sc10 88.4669420830643
Al20Zr20Sc20Co20Cu10Si10 83.6409059875115
Al20Zr20Si20Co20Cu10Sc10 80.0762568712865
Al20Zr20Cu20Co20Si10Sc10 81.2601385448045
Zr30Al20Co20Cu10Si10Sc10 82.2869117073836
Al30Co30Zr10Cu10Si10Sc10 87.3695433270462
Al30Sc20Co20Zr10Cu10Si10 82.6463198992411
Al30Si20Co20Zr10Cu10Sc10 79.2393423888665
Al30Cu20Co20Zr10Si10Sc10 80.3314019090712
Al30Zr20Co20Cu10Si10Sc10 81.3578188459803
Al40Co20Zr10Cu10Si10Sc10 80.5066169322328
Ta40Al20Co10Zn10Pd10Cr10 124.728191123453
Ta30Al20Cr20Co10Zn10Pd10 118.289377007618
Cr30Al20Ta20Co10Zn10Pd10 112.227171403855
Ta30Al20Pd20Co10Zn10Cr10 113.045315500463
Al20Pd20Cr20Ta20Co10Zn10 107.388259615474
Pd30Al20Ta20Co10Zn10Cr10 102.972716419043
Ta30Al20Zn20Co10Pd10Cr10 116.537542500887
Al20Zn20Cr20Ta20Co10Pd10 110.380218693997
Al20Zn20Pd20Ta20Co10Cr10 105.579705974835
Zn30Al20Ta20Co10Pd10Cr10 108.457664236954
Ta30Al20Co20Zn10Pd10Cr10 116.472193669697
Al20Co20Cr20Ta20Zn10Pd10 110.559505725773
Al20Co20Pd20Ta20Zn10Cr10 105.857698611823
Al20Co20Zn20Ta20Pd10Cr10 108.705065254089
Co30Al20Ta20Zn10Pd10Cr10 108.95079992798
Al30Ta30Co10Zn10Pd10Cr10 114.528816783228
Al30Cr20Ta20Co10Zn10Pd10 108.788179746716
Al30Pd20Ta20Co10Zn10Cr10 104.326536814616
Al30Zn20Ta20Co10Pd10Cr10 107.008882502791
Al30Co20Ta20Zn10Pd10Cr10 107.264344370075
Al40Ta20Co10Zn10Pd10Cr10 105.708842297495
Cu40Al20Mg10B10Hf10Ni10 172.552092300359
Cu30Al20Ni20Mg10B10Hf10 163.995516555201
Ni30Al20Cu20Mg10B10Hf10 155.828913888968
Cu30Al20Hf20Mg10B10Ni10 155.703551231214
Al20Hf20Ni20Cu20Mg10B10 148.02028567379
Hf30Al20Cu20Mg10B10Ni10 140.823995642411
Cu30Al20B20Mg10Hf10Ni10 163.493903539459
Al20B20Ni20Cu20Mg10Hf10 155.180443728599
Al20B20Hf20Cu20Mg10Ni10 147.384901593018
B30Al20Cu20Mg10Hf10Ni10 154.475992565897
Cu30Al20Mg20B10Hf10Ni10 161.631616203901
Al20Mg20Ni20Cu20B10Hf10 153.630502315244
Al20Mg20Hf20Cu20B10Ni10 146.008208685447
Al20Mg20B20Cu20Hf10Ni10 152.959926983795
Mg30Al20Cu20B10Hf10Ni10 151.51739883671
Al30Cu30Mg10B10Hf10Ni10 158.453869563983
